Processed 771, Round: 0, Time: 6621.23s
Processed 630, Round: 312, Time: 21.15s
Processed 568, Round: 27, Time: 236.60s
Processed 905, Round: 13, Time: 473.25s
Processed 365, Round: 592, Time: 11.16s
Processed 113, Round: 76, Time: 86.06s
Processed 90, Round: 261, Time: 25.29s
Processed 930, Round: 88, Time: 74.47s
Processed 902, Round: 12, Time: 509.94s
Processed 39, Round: 0, Time: 6630.25s
Processed 787, Round: 14, Time: 442.15s
Processed 815, Round: 294, Time: 22.48s
Processed 161, Round: 4, Time: 1327.39s
Processed 365, Round: 593, Time: 11.16s
Processed 737, Round: 2, Time: 2213.14s
Processed 711, Round: 1, Time: 3319.74s
Processed 361, Round: 71, Time: 92.21s
Processed 154, Round: 158, Time: 41.76s
Processed 764, Round: 2, Time: 2213.92s
Processed 630, Round: 313, Time: 21.15s
Processed 916, Round: 27, Time: 237.22s
Processed 705, Round: 1, Time: 3321.67s
Processed 583, Round: 0, Time: 6644.18s
Processed 430, Round: 29, Time: 221.52s
Processed 860, Round: 11, Time: 553.90s
Processed 854, Round: 1, Time: 3323.52s
Processed 365, Round: 594, Time: 11.17s
Processed 276, Round: 16, Time: 391.08s
Processed 919, Round: 124, Time: 53.21s
Processed 267, Round: 2, Time: 2217.10s
Processed 90, Round: 262, Time: 25.30s
Processed 918, Round: 12, Time: 511.93s
Processed 338, Round: 189, Time: 35.03s
Processed 815, Round: 295, Time: 22.49s
Processed 365, Round: 595, Time: 11.16s
Processed 702, Round: 56, Time: 116.84s
Processed 630, Round: 314, Time: 21.14s
Processed 940, Round: 18, Time: 350.73s
Processed 441, Round: 4, Time: 1333.13s
Processed 393, Round: 49, Time: 133.34s
Processed 365, Round: 596, Time: 11.18s
Processed 305, Round: 2, Time: 2223.87s
Processed 602, Round: 3, Time: 1669.09s
Processed 17, Round: 2, Time: 2225.93s
Processed 815, Round: 296, Time: 22.49s
Processed 90, Round: 263, Time: 25.30s
Processed 666, Round: 4, Time: 1336.13s
Processed 365, Round: 597, Time: 11.17s
Processed 154, Round: 159, Time: 41.76s
Processed 548, Round: 29, Time: 222.82s
Processed 630, Round: 315, Time: 21.14s
Processed 155, Round: 16, Time: 393.39s
Processed 695, Round: 10, Time: 608.00s
Processed 338, Round: 190, Time: 35.02s
Processed 843, Round: 2, Time: 2230.88s
Processed 365, Round: 598, Time: 11.17s
Processed 283, Round: 1, Time: 3347.03s
Processed 993, Round: 27, Time: 239.08s
Processed 847, Round: 30, Time: 216.07s
Processed 19, Round: 5, Time: 1116.59s
Processed 266, Round: 1, Time: 3350.02s
Processed 815, Round: 297, Time: 22.47s
Processed 955, Round: 1, Time: 3350.71s
Processed 919, Round: 125, Time: 53.19s
Processed 930, Round: 89, Time: 74.49s
Processed 90, Round: 264, Time: 25.30s
Processed 365, Round: 599, Time: 11.16s
Processed 630, Round: 316, Time: 21.14s
Processed 457, Round: 0, Time: 6709.34s
Processed 607, Round: 1, Time: 3355.73s
Processed 113, Round: 77, Time: 86.05s
Processed 365, Round: 600, Time: 11.17s
Processed 629, Round: 2, Time: 2238.68s
Processed 589, Round: 20, Time: 319.84s
Processed 956, Round: 3, Time: 1679.40s
Processed 349, Round: 0, Time: 6722.28s
Processed 49, Round: 0, Time: 6722.83s
Processed 776, Round: 13, Time: 480.24s
Processed 815, Round: 298, Time: 22.48s
Processed 154, Round: 160, Time: 41.75s
Processed 619, Round: 21, Time: 305.67s
Processed 26, Round: 6, Time: 960.74s
Processed 338, Round: 191, Time: 35.03s
Processed 365, Round: 601, Time: 11.16s
Processed 630, Round: 317, Time: 21.14s
Processed 90, Round: 265, Time: 25.30s
Processed 958, Round: 4, Time: 1345.91s
Processed 533, Round: 12, Time: 517.66s
Processed 16, Round: 0, Time: 6730.67s
Processed 361, Round: 72, Time: 92.21s
Processed 513, Round: 37, Time: 177.22s
Processed 365, Round: 602, Time: 11.17s
Processed 971, Round: 0, Time: 6739.60s
Processed 745, Round: 0, Time: 6742.68s
Processed 586, Round: 14, Time: 449.52s
Processed 86, Round: 3, Time: 1686.09s
Processed 431, Round: 0, Time: 6745.37s
Processed 250, Round: 38, Time: 172.97s
Processed 815, Round: 299, Time: 22.49s
Processed 693, Round: 0, Time: 6747.56s
Processed 630, Round: 318, Time: 21.16s
Processed 365, Round: 603, Time: 11.18s
Processed 514, Round: 0, Time: 6750.59s
Processed 788, Round: 23, Time: 281.44s
Processed 90, Round: 266, Time: 25.29s
Processed 919, Round: 126, Time: 53.20s
Processed 525, Round: 21, Time: 307.28s
Processed 365, Round: 604, Time: 11.17s
Processed 338, Round: 192, Time: 35.02s
Processed 450, Round: 10, Time: 614.65s
Processed 577, Round: 16, Time: 397.76s
Processed 515, Round: 10, Time: 615.01s
Processed 154, Round: 161, Time: 41.77s
Processed 815, Round: 300, Time: 22.57s
Processed 574, Round: 4, Time: 1353.88s
Processed 630, Round: 319, Time: 21.15s
Processed 828, Round: 5, Time: 1128.47s
Processed 287, Round: 30, Time: 218.42s
Processed 365, Round: 605, Time: 11.18s
Processed 889, Round: 8, Time: 752.41s
Processed 757, Round: 3, Time: 1693.74s
Processed 595, Round: 7, Time: 846.91s
Processed 197, Round: 3, Time: 1693.94s
Processed 702, Round: 57, Time: 116.85s
Processed 930, Round: 90, Time: 74.48s
Processed 90, Round: 267, Time: 25.30s
Processed 694, Round: 0, Time: 6780.07s
Processed 365, Round: 606, Time: 11.17s
Processed 884, Round: 0, Time: 6784.25s
Processed 146, Round: 3, Time: 1696.79s
Processed 974, Round: 5, Time: 1131.25s
Processed 802, Round: 3, Time: 1697.11s
Processed 630, Round: 320, Time: 21.15s
Processed 815, Round: 301, Time: 22.49s
Processed 617, Round: 3, Time: 1697.89s
Processed 659, Round: 0, Time: 6791.87s
Processed 365, Round: 607, Time: 11.16s
Processed 733, Round: 8, Time: 754.88s
Processed 338, Round: 193, Time: 35.04s
Processed 803, Round: 36, Time: 183.75s
Processed 113, Round: 78, Time: 86.06s
Processed 641, Round: 18, Time: 357.86s
Processed 393, Round: 50, Time: 133.33s
Processed 175, Round: 19, Time: 340.03s
Processed 637, Round: 0, Time: 6802.00s
Processed 198, Round: 0, Time: 6802.97s
Processed 365, Round: 608, Time: 11.17s
Processed 90, Round: 268, Time: 25.29s
Processed 154, Round: 162, Time: 41.75s
Processed 919, Round: 127, Time: 53.20s
Processed 24, Round: 27, Time: 243.21s
Processed 630, Round: 321, Time: 21.16s
Processed 96, Round: 0, Time: 6813.40s
Processed 815, Round: 302, Time: 22.49s
Processed 998, Round: 3, Time: 1703.49s
Processed 365, Round: 609, Time: 11.17s
Processed 328, Round: 0, Time: 6818.02s
Processed 352, Round: 0, Time: 6818.63s
Processed 288, Round: 2, Time: 2273.31s
Processed 647, Round: 1, Time: 3410.06s
Processed 204, Round: 1, Time: 3410.34s
Processed 83, Round: 2, Time: 2273.67s
Processed 361, Round: 73, Time: 92.22s
Processed 177, Round: 10, Time: 620.40s
Processed 116, Round: 0, Time: 6826.26s
Processed 365, Round: 610, Time: 11.17s
Processed 397, Round: 4, Time: 1365.53s
Processed 751, Round: 0, Time: 6829.45s
Processed 770, Round: 0, Time: 6830.29s
Processed 90, Round: 269, Time: 25.29s
Processed 338, Round: 194, Time: 35.02s
Processed 630, Round: 322, Time: 21.15s
Processed 815, Round: 303, Time: 22.49s
Processed 780, Round: 4, Time: 1367.26s
Processed 673, Round: 2, Time: 2279.14s
Processed 365, Round: 611, Time: 11.17s
Processed 726, Round: 12, Time: 526.07s
Processed 853, Round: 3, Time: 1711.35s
Processed 154, Round: 163, Time: 41.77s
Processed 365, Round: 612, Time: 11.15s
Processed 521, Round: 4, Time: 1370.15s
Processed 930, Round: 91, Time: 74.48s
Processed 596, Round: 23, Time: 285.55s
Processed 630, Round: 323, Time: 21.15s
Processed 90, Round: 270, Time: 25.29s
Processed 815, Round: 304, Time: 22.48s
Processed 590, Round: 7, Time: 857.41s
Processed 365, Round: 613, Time: 11.17s
Processed 47, Round: 0, Time: 6861.29s
Processed 568, Round: 28, Time: 236.61s
Processed 919, Round: 128, Time: 53.21s
Processed 338, Round: 195, Time: 35.03s
Processed 996, Round: 9, Time: 686.54s
Processed 102, Round: 1, Time: 3432.84s
Processed 430, Round: 30, Time: 221.51s
Processed 650, Round: 0, Time: 6870.18s
Processed 365, Round: 614, Time: 11.17s
Processed 832, Round: 2, Time: 2291.03s
Processed 630, Round: 324, Time: 21.15s
Processed 5, Round: 1, Time: 3439.64s
Processed 494, Round: 0, Time: 6879.97s
Processed 10, Round: 11, Time: 573.34s
Processed 916, Round: 28, Time: 237.23s
Processed 815, Round: 305, Time: 22.47s
Processed 90, Round: 271, Time: 25.30s
Processed 365, Round: 615, Time: 11.16s
Processed 140, Round: 17, Time: 382.44s
Processed 113, Round: 79, Time: 86.06s
Processed 793, Round: 0, Time: 6885.76s
Processed 573, Round: 6, Time: 983.96s
Processed 154, Round: 164, Time: 41.77s
Processed 272, Round: 11, Time: 574.28s
Processed 702, Round: 58, Time: 116.84s
Processed 365, Round: 616, Time: 11.18s
Processed 994, Round: 0, Time: 6894.52s
Processed 630, Round: 325, Time: 21.14s
Processed 338, Round: 196, Time: 35.02s
Processed 931, Round: 1, Time: 3451.46s
Processed 815, Round: 306, Time: 22.47s
Processed 365, Round: 617, Time: 11.16s
Processed 90, Round: 272, Time: 25.29s
Processed 989, Round: 6, Time: 986.69s
Processed 548, Round: 30, Time: 222.83s
Processed 64, Round: 2, Time: 2302.78s
Processed 683, Round: 2, Time: 2303.14s
Processed 446, Round: 4, Time: 1382.02s
Processed 682, Round: 19, Time: 345.53s
Processed 513, Round: 38, Time: 177.19s
Processed 623, Round: 2, Time: 2303.80s
Processed 888, Round: 12, Time: 531.67s
Processed 847, Round: 31, Time: 216.05s
Processed 919, Round: 129, Time: 53.19s
Processed 362, Round: 1, Time: 3458.06s
Processed 361, Round: 74, Time: 92.21s
Processed 365, Round: 618, Time: 11.17s
Processed 773, Round: 0, Time: 6917.21s
Processed 630, Round: 326, Time: 21.15s
Processed 250, Round: 39, Time: 172.97s
Processed 559, Round: 18, Time: 364.28s
Processed 815, Round: 307, Time: 22.48s
Processed 526, Round: 11, Time: 577.21s
Processed 174, Round: 19, Time: 346.33s
Processed 930, Round: 92, Time: 74.47s
Processed 365, Round: 619, Time: 11.18s
Processed 180, Round: 1, Time: 3464.29s
Processed 262, Round: 0, Time: 6928.75s
Processed 92, Round: 0, Time: 6928.82s
Processed 451, Round: 15, Time: 433.15s
Processed 90, Round: 273, Time: 25.31s
Processed 154, Round: 165, Time: 41.76s
Processed 393, Round: 51, Time: 133.33s
Processed 993, Round: 28, Time: 239.09s
Processed 338, Round: 197, Time: 35.01s
Processed 977, Round: 14, Time: 462.45s
Processed 767, Round: 0, Time: 6938.31s
Processed 630, Round: 327, Time: 21.15s
Processed 365, Round: 620, Time: 11.16s
Processed 507, Round: 2, Time: 2313.72s
Processed 687, Round: 8, Time: 771.67s
Processed 799, Round: 0, Time: 6947.03s
Processed 815, Round: 308, Time: 22.50s
Processed 292, Round: 7, Time: 868.69s
Processed 365, Round: 621, Time: 11.16s
Processed 755, Round: 1, Time: 3475.72s
Processed 90, Round: 274, Time: 25.32s
Processed 900, Round: 3, Time: 1739.51s
Processed 630, Round: 328, Time: 21.15s
Processed 415, Round: 4, Time: 1392.06s
Processed 36, Round: 10, Time: 632.85s
Processed 365, Round: 622, Time: 11.16s
Processed 321, Round: 9, Time: 696.21s
Processed 938, Round: 1, Time: 3481.21s
Processed 649, Round: 3, Time: 1741.09s
Processed 873, Round: 17, Time: 386.99s
Processed 970, Round: 9, Time: 696.60s
Processed 727, Round: 14, Time: 464.41s
Processed 919, Round: 130, Time: 53.19s
Processed 338, Round: 198, Time: 35.03s
Processed 113, Round: 80, Time: 86.06s
Processed 815, Round: 309, Time: 22.47s
Processed 365, Round: 623, Time: 11.17s
Processed 154, Round: 166, Time: 41.76s
Processed 344, Round: 0, Time: 6975.82s
Processed 89, Round: 0, Time: 6977.26s
Processed 630, Round: 329, Time: 21.15s
Processed 90, Round: 275, Time: 25.29s
Processed 803, Round: 37, Time: 183.75s
Processed 365, Round: 624, Time: 11.17s
Processed 716, Round: 11, Time: 582.01s
Processed 614, Round: 0, Time: 6988.47s
Processed 937, Round: 2, Time: 2329.76s
Processed 287, Round: 31, Time: 218.42s
Processed 8, Round: 4, Time: 1398.10s
Processed 815, Round: 310, Time: 22.49s
Processed 365, Round: 625, Time: 11.17s
Processed 930, Round: 93, Time: 74.46s
Processed 630, Round: 330, Time: 21.15s
Processed 584, Round: 0, Time: 7004.31s
Processed 338, Round: 199, Time: 35.04s
Processed 365, Round: 626, Time: 11.17s
Processed 486, Round: 14, Time: 467.13s
Processed 90, Round: 276, Time: 25.29s
Processed 361, Round: 75, Time: 92.21s
Processed 702, Round: 59, Time: 116.83s
Processed 940, Round: 19, Time: 350.72s
Processed 815, Round: 311, Time: 22.49s
Processed 536, Round: 16, Time: 412.71s
Processed 154, Round: 167, Time: 41.76s
Processed 365, Round: 627, Time: 11.17s
Processed 688, Round: 6, Time: 1002.90s
Processed 66, Round: 0, Time: 7022.02s
Processed 919, Round: 131, Time: 53.19s
Processed 630, Round: 331, Time: 21.16s
Processed 359, Round: 5, Time: 1171.05s
Processed 365, Round: 628, Time: 11.17s
Processed 619, Round: 22, Time: 305.70s
Processed 961, Round: 3, Time: 1757.91s
Processed 90, Round: 277, Time: 25.29s
Processed 134, Round: 3, Time: 1758.44s
Processed 788, Round: 24, Time: 281.43s
Processed 589, Round: 21, Time: 319.84s
Processed 815, Round: 312, Time: 22.48s
Processed 276, Round: 17, Time: 391.09s
Processed 365, Round: 629, Time: 11.17s
Processed 338, Round: 200, Time: 35.04s
Processed 630, Round: 332, Time: 21.15s
Processed 87, Round: 0, Time: 7046.05s
Processed 365, Round: 630, Time: 11.17s
Processed 624, Round: 0, Time: 7053.12s
Processed 24, Round: 28, Time: 243.21s
Processed 894, Round: 3, Time: 1764.21s
Processed 833, Round: 0, Time: 7056.84s
Processed 113, Round: 81, Time: 86.07s
Processed 537, Round: 2, Time: 2352.70s
Processed 154, Round: 168, Time: 41.77s
Processed 90, Round: 278, Time: 25.29s
Processed 286, Round: 0, Time: 7059.37s
Processed 317, Round: 3, Time: 1764.99s
Processed 815, Round: 313, Time: 22.48s
Processed 358, Round: 1, Time: 3530.88s
Processed 365, Round: 631, Time: 11.17s
Processed 311, Round: 1, Time: 3531.96s
Processed 630, Round: 333, Time: 21.16s
Processed 29, Round: 3, Time: 1766.73s
Processed 393, Round: 52, Time: 133.34s
Processed 98, Round: 2, Time: 2355.65s
Processed 525, Round: 22, Time: 307.28s
Processed 365, Round: 632, Time: 11.16s
Processed 787, Round: 15, Time: 442.15s
Processed 997, Round: 6, Time: 1010.68s
Processed 919, Round: 132, Time: 53.20s
Processed 338, Round: 201, Time: 35.03s
Processed 930, Round: 94, Time: 74.48s
Processed 605, Round: 0, Time: 7077.21s
Processed 155, Round: 17, Time: 393.39s
Processed 815, Round: 314, Time: 22.49s
Processed 90, Round: 279, Time: 25.29s
Processed 365, Round: 633, Time: 11.16s
Processed 187, Round: 0, Time: 7086.10s
Processed 630, Round: 334, Time: 21.14s
Processed 513, Round: 39, Time: 177.20s
Processed 430, Round: 31, Time: 221.54s
Processed 985, Round: 1, Time: 3545.72s
Processed 250, Round: 40, Time: 172.99s
Processed 365, Round: 634, Time: 11.18s
Processed 568, Round: 29, Time: 236.62s
Processed 905, Round: 14, Time: 473.26s
Processed 154, Round: 169, Time: 41.76s
Processed 376, Round: 2, Time: 2366.82s
Processed 361, Round: 76, Time: 92.22s
Processed 815, Round: 315, Time: 22.48s
Processed 365, Round: 635, Time: 11.17s
Processed 630, Round: 335, Time: 21.16s
Processed 90, Round: 280, Time: 25.29s
Processed 228, Round: 0, Time: 7109.99s
Processed 338, Round: 202, Time: 35.02s
Processed 635, Round: 10, Time: 646.68s
Processed 916, Round: 29, Time: 237.25s
Processed 365, Round: 636, Time: 11.17s
Processed 627, Round: 12, Time: 547.55s
Processed 445, Round: 2, Time: 2374.06s
Processed 975, Round: 10, Time: 647.59s
Processed 702, Round: 60, Time: 116.86s
Processed 815, Round: 316, Time: 22.50s
Processed 919, Round: 133, Time: 53.19s
Processed 633, Round: 2, Time: 2376.34s
Processed 365, Round: 637, Time: 11.16s
Processed 390, Round: 0, Time: 7129.08s
Processed 630, Round: 336, Time: 21.14s
Processed 847, Round: 32, Time: 216.07s
Processed 548, Round: 31, Time: 222.79s
Processed 90, Round: 281, Time: 25.30s
Processed 443, Round: 5, Time: 1189.69s
Processed 596, Round: 24, Time: 285.54s
Processed 902, Round: 13, Time: 509.94s
Processed 601, Round: 1, Time: 3569.70s
Processed 852, Round: 0, Time: 7139.56s
Processed 153, Round: 2, Time: 2380.01s
Processed 775, Round: 1, Time: 3570.12s
Processed 365, Round: 638, Time: 11.17s
Processed 175, Round: 20, Time: 340.04s
Processed 154, Round: 170, Time: 41.75s
Processed 113, Round: 82, Time: 86.08s
Processed 181, Round: 8, Time: 793.75s
Processed 338, Round: 203, Time: 35.02s
Processed 162, Round: 1, Time: 3573.40s
Processed 630, Round: 337, Time: 21.15s
Processed 930, Round: 95, Time: 74.47s
Processed 123, Round: 1, Time: 3575.23s
Processed 815, Round: 317, Time: 22.49s
Processed 365, Round: 639, Time: 11.18s
Processed 792, Round: 1, Time: 3576.06s
Processed 497, Round: 5, Time: 1192.03s
Processed 641, Round: 19, Time: 357.86s
Processed 826, Round: 1, Time: 3579.08s
Processed 90, Round: 282, Time: 25.28s
Processed 577, Round: 17, Time: 397.76s
Processed 357, Round: 3, Time: 1790.15s
Processed 128, Round: 4, Time: 1432.20s
Processed 365, Round: 640, Time: 11.17s
Processed 803, Round: 38, Time: 183.74s
Processed 880, Round: 3, Time: 1791.76s
Processed 918, Round: 13, Time: 511.95s
Processed 437, Round: 1, Time: 3585.25s
Processed 527, Round: 1, Time: 3585.73s
Processed 630, Round: 338, Time: 21.14s
Processed 334, Round: 1, Time: 3585.78s
Processed 993, Round: 29, Time: 239.10s
Processed 815, Round: 318, Time: 22.48s
Processed 365, Round: 641, Time: 11.17s
Processed 329, Round: 0, Time: 7175.92s
Processed 976, Round: 1, Time: 3589.67s
Processed 552, Round: 0, Time: 7179.87s
Processed 338, Round: 204, Time: 35.03s
Processed 800, Round: 1, Time: 3590.77s
Processed 919, Round: 134, Time: 53.20s
Processed 154, Round: 171, Time: 41.75s
Processed 90, Round: 283, Time: 25.28s
Processed 365, Round: 642, Time: 11.17s
Processed 586, Round: 15, Time: 449.52s
Processed 630, Round: 339, Time: 21.16s
Processed 361, Round: 77, Time: 92.22s
Processed 846, Round: 2, Time: 2398.13s
Processed 667, Round: 4, Time: 1438.99s
Processed 891, Round: 0, Time: 7195.48s
Processed 815, Round: 319, Time: 22.49s
Processed 365, Round: 643, Time: 11.18s
Processed 393, Round: 53, Time: 133.34s
Processed 860, Round: 12, Time: 553.89s
Processed 500, Round: 11, Time: 600.23s
Processed 776, Round: 14, Time: 480.21s
Processed 238, Round: 2, Time: 2401.81s
Processed 365, Round: 644, Time: 11.16s
Processed 287, Round: 32, Time: 218.41s
Processed 809, Round: 1, Time: 3604.05s
Processed 836, Round: 11, Time: 600.82s
Processed 90, Round: 284, Time: 25.29s
Processed 28, Round: 0, Time: 7212.53s
Processed 630, Round: 340, Time: 21.15s
Processed 242, Round: 3, Time: 1803.73s
Processed 338, Round: 205, Time: 35.04s
Processed 545, Round: 0, Time: 7216.75s
Processed 365, Round: 645, Time: 11.18s
Processed 815, Round: 320, Time: 22.48s
Processed 935, Round: 4, Time: 1444.12s
Processed 662, Round: 1, Time: 3610.40s
Processed 930, Round: 96, Time: 74.48s
Processed 154, Round: 172, Time: 41.77s
Processed 388, Round: 7, Time: 903.28s
Processed 118, Round: 0, Time: 7227.62s
Processed 113, Round: 83, Time: 86.07s
Processed 365, Round: 646, Time: 11.16s
Processed 630, Round: 341, Time: 21.15s
Processed 919, Round: 135, Time: 53.19s
Processed 90, Round: 285, Time: 25.30s
